"Date","Time","---","Sensor Name","Data"
"8:51:57","9/4/17","DATA","PRESSURE_S:","5.94"
"8:52:01","9/4/17","DATA","PRESSURE_S:","6.02"
"8:52:04","9/4/17","DATA","PRESSURE_S:","5.60"
"8:52:08","9/4/17","DATA","PRESSURE_S:","6.68"
"8:52:11","9/4/17","DATA","PRESSURE_S:","6.18"
"8:52:15","9/4/17","DATA","PRESSURE_S:","4.98"
"8:52:18","9/4/17","DATA","PRESSURE_S:","4.70"
"8:52:22","9/4/17","DATA","PRESSURE_S:","5.00"
"8:52:25","9/4/17","DATA","PRESSURE_S:","3.20"
"8:52:29","9/4/17","DATA","PRESSURE_S:","1.90"
"8:52:32","9/4/17","DATA","PRESSURE_S:","-0.14"
"8:52:36","9/4/17","DATA","PRESSURE_S:","-0.58"
"8:52:39","9/4/17","DATA","PRESSURE_S:","-0.26"
"8:52:43","9/4/17","DATA","PRESSURE_S:","0.94"
"8:52:46","9/4/17","DATA","PRESSURE_S:","2.78"
"8:52:50","9/4/17","DATA","PRESSURE_S:","4.60"
"8:52:53","9/4/17","DATA","PRESSURE_S:","4.42"
"8:52:57","9/4/17","DATA","PRESSURE_S:","4.38"
"8:53:00","9/4/17","DATA","PRESSURE_S:","3.20"
"8:53:04","9/4/17","DATA","PRESSURE_S:","2.76"
"8:53:07","9/4/17","DATA","PRESSURE_S:","4.06"
"8:53:11","9/4/17","DATA","PRESSURE_S:","4.08"
"8:53:14","9/4/17","DATA","PRESSURE_S:","4.04"
"8:53:18","9/4/17","DATA","PRESSURE_S:","5.04"
"8:53:21","9/4/17","DATA","PRESSURE_S:","4.24"
"8:53:25","9/4/17","DATA","PRESSURE_S:","2.14"
"8:53:28","9/4/17","DATA","PRESSURE_S:","3.18"
"8:53:32","9/4/17","DATA","PRESSURE_S:","3.08"
"8:53:35","9/4/17","DATA","PRESSURE_S:","2.84"
"8:53:39","9/4/17","DATA","PRESSURE_S:","3.16"
"8:53:42","9/4/17","DATA","PRESSURE_S:","5.52"
"8:53:46","9/4/17","DATA","PRESSURE_S:","5.14"
"8:53:49","9/4/17","DATA","PRESSURE_S:","5.56"
"8:53:53","9/4/17","DATA","PRESSURE_S:","6.20"
"8:53:56","9/4/17","DATA","PRESSURE_S:","6.50"
"8:54:00","9/4/17","DATA","PRESSURE_S:","4.06"
"8:54:03","9/4/17","DATA","PRESSURE_S:","4.24"
"8:54:07","9/4/17","DATA","PRESSURE_S:","3.24"
"8:54:10","9/4/17","DATA","PRESSURE_S:","3.30"
"8:54:14","9/4/17","DATA","PRESSURE_S:","4.06"
"8:54:17","9/4/17","DATA","PRESSURE_S:","3.74"
"8:54:21","9/4/17","DATA","PRESSURE_S:","3.98"
"8:54:24","9/4/17","DATA","PRESSURE_S:","4.78"
"8:54:28","9/4/17","DATA","PRESSURE_S:","3.40"
"8:54:31","9/4/17","DATA","PRESSURE_S:","3.18"
"8:54:35","9/4/17","DATA","PRESSURE_S:","3.26"
"8:54:38","9/4/17","DATA","PRESSURE_S:","2.66"
"8:54:42","9/4/17","DATA","PRESSURE_S:","2.72"
"8:54:45","9/4/17","DATA","PRESSURE_S:","2.62"
"8:54:49","9/4/17","DATA","PRESSURE_S:","2.40"
"8:54:52","9/4/17","DATA","PRESSURE_S:","2.36"
"8:54:56","9/4/17","DATA","PRESSURE_S:","1.84"
"8:54:59","9/4/17","DATA","PRESSURE_S:","0.60"
"8:55:03","9/4/17","DATA","PRESSURE_S:","1.30"
"8:55:06","9/4/17","DATA","PRESSURE_S:","0.16"
"8:55:10","9/4/17","DATA","PRESSURE_S:","1.34"
"8:55:13","9/4/17","DATA","PRESSURE_S:","1.94"
"8:55:17","9/4/17","DATA","PRESSURE_S:","2.48"
"8:55:20","9/4/17","DATA","PRESSURE_S:","2.26"
"8:55:24","9/4/17","DATA","PRESSURE_S:","2.82"
"8:55:27","9/4/17","DATA","PRESSURE_S:","2.02"
"8:55:31","9/4/17","DATA","PRESSURE_S:","3.72"
"8:55:34","9/4/17","DATA","PRESSURE_S:","3.90"
"8:55:38","9/4/17","DATA","PRESSURE_S:","5.02"
"8:55:41","9/4/17","DATA","PRESSURE_S:","5.64"
"8:55:45","9/4/17","DATA","PRESSURE_S:","5.12"
"8:55:48","9/4/17","DATA","PRESSURE_S:","3.62"
"8:55:52","9/4/17","DATA","PRESSURE_S:","3.86"
"8:55:55","9/4/17","DATA","PRESSURE_S:","2.72"
"8:55:59","9/4/17","DATA","PRESSURE_S:","2.34"
"8:56:02","9/4/17","DATA","PRESSURE_S:","4.52"
"8:56:06","9/4/17","DATA","PRESSURE_S:","4.36"
"8:56:09","9/4/17","DATA","PRESSURE_S:","4.60"
"8:56:13","9/4/17","DATA","PRESSURE_S:","4.88"
"8:56:16","9/4/17","DATA","PRESSURE_S:","5.62"
"8:56:20","9/4/17","DATA","PRESSURE_S:","4.40"
"8:56:23","9/4/17","DATA","PRESSURE_S:","4.64"
"8:56:27","9/4/17","DATA","PRESSURE_S:","4.60"
"8:56:30","9/4/17","DATA","PRESSURE_S:","4.16"
"8:56:34","9/4/17","DATA","PRESSURE_S:","2.42"
"8:56:37","9/4/17","DATA","PRESSURE_S:","2.44"
"8:56:41","9/4/17","DATA","PRESSURE_S:","2.84"
"8:56:44","9/4/17","DATA","PRESSURE_S:","2.90"
"8:56:48","9/4/17","DATA","PRESSURE_S:","2.80"
"8:56:51","9/4/17","DATA","PRESSURE_S:","3.86"
"8:56:55","9/4/17","DATA","PRESSURE_S:","4.20"
"8:56:58","9/4/17","DATA","PRESSURE_S:","4.16"
"8:57:02","9/4/17","DATA","PRESSURE_S:","4.12"
"8:57:05","9/4/17","DATA","PRESSURE_S:","5.54"
"8:57:09","9/4/17","DATA","PRESSURE_S:","5.10"
"8:57:12","9/4/17","DATA","PRESSURE_S:","5.12"
"8:57:16","9/4/17","DATA","PRESSURE_S:","4.64"
"8:57:19","9/4/17","DATA","PRESSURE_S:","4.98"
"8:57:23","9/4/17","DATA","PRESSURE_S:","4.60"
"8:57:26","9/4/17","DATA","PRESSURE_S:","4.66"
"8:57:30","9/4/17","DATA","PRESSURE_S:","4.38"
"8:57:33","9/4/17","DATA","PRESSURE_S:","4.60"
"8:57:37","9/4/17","DATA","PRESSURE_S:","3.88"
"8:57:40","9/4/17","DATA","PRESSURE_S:","2.72"
"8:57:44","9/4/17","DATA","PRESSURE_S:","3.34"
"8:57:47","9/4/17","DATA","PRESSURE_S:","3.70"
"8:57:51","9/4/17","DATA","PRESSURE_S:","3.60"
"8:57:54","9/4/17","DATA","PRESSURE_S:","2.96"
"8:57:58","9/4/17","DATA","PRESSURE_S:","3.54"
"8:58:01","9/4/17","DATA","PRESSURE_S:","3.18"
"8:58:05","9/4/17","DATA","PRESSURE_S:","3.48"
"8:58:08","9/4/17","DATA","PRESSURE_S:","3.68"
"8:58:12","9/4/17","DATA","PRESSURE_S:","3.84"
"8:58:15","9/4/17","DATA","PRESSURE_S:","4.44"
"8:58:19","9/4/17","DATA","PRESSURE_S:","4.66"
"8:58:22","9/4/17","DATA","PRESSURE_S:","4.06"
"8:58:26","9/4/17","DATA","PRESSURE_S:","3.28"
"8:58:29","9/4/17","DATA","PRESSURE_S:","3.82"
"8:58:33","9/4/17","DATA","PRESSURE_S:","3.72"
"8:58:36","9/4/17","DATA","PRESSURE_S:","3.40"
"8:58:40","9/4/17","DATA","PRESSURE_S:","2.68"
"8:58:43","9/4/17","DATA","PRESSURE_S:","2.00"
"8:58:47","9/4/17","DATA","PRESSURE_S:","1.44"
"8:58:50","9/4/17","DATA","PRESSURE_S:","0.18"
"8:58:54","9/4/17","DATA","PRESSURE_S:","0.60"
"8:58:57","9/4/17","DATA","PRESSURE_S:","0.50"
"8:59:01","9/4/17","DATA","PRESSURE_S:","2.06"
"8:59:04","9/4/17","DATA","PRESSURE_S:","2.80"
"8:59:08","9/4/17","DATA","PRESSURE_S:","4.04"
"8:59:11","9/4/17","DATA","PRESSURE_S:","3.36"
"8:59:15","9/4/17","DATA","PRESSURE_S:","4.38"
"8:59:18","9/4/17","DATA","PRESSURE_S:","5.26"
"8:59:22","9/4/17","DATA","PRESSURE_S:","5.06"
"8:59:25","9/4/17","DATA","PRESSURE_S:","4.20"
"8:59:29","9/4/17","DATA","PRESSURE_S:","5.28"
"8:59:32","9/4/17","DATA","PRESSURE_S:","4.56"
"8:59:36","9/4/17","DATA","PRESSURE_S:","3.02"
"8:59:39","9/4/17","DATA","PRESSURE_S:","4.36"
"8:59:43","9/4/17","DATA","PRESSURE_S:","5.48"
"8:59:46","9/4/17","DATA","PRESSURE_S:","4.82"
"8:59:50","9/4/17","DATA","PRESSURE_S:","5.28"
"8:59:53","9/4/17","DATA","PRESSURE_S:","5.58"
"8:59:57","9/4/17","DATA","PRESSURE_S:","3.46"
"9:00:00","9/4/17","DATA","PRESSURE_S:","2.40"
"9:00:04","9/4/17","DATA","PRESSURE_S:","1.92"
"9:00:07","9/4/17","DATA","PRESSURE_S:","3.50"
"9:00:11","9/4/17","DATA","PRESSURE_S:","4.12"
"9:00:14","9/4/17","DATA","PRESSURE_S:","4.16"
"9:00:18","9/4/17","DATA","PRESSURE_S:","4.02"
"9:00:21","9/4/17","DATA","PRESSURE_S:","4.76"
"9:00:25","9/4/17","DATA","PRESSURE_S:","3.60"
"9:00:28","9/4/17","DATA","PRESSURE_S:","3.34"
"9:00:32","9/4/17","DATA","PRESSURE_S:","5.02"
"9:00:35","9/4/17","DATA","PRESSURE_S:","5.08"
"9:00:39","9/4/17","DATA","PRESSURE_S:","5.48"
"9:00:42","9/4/17","DATA","PRESSURE_S:","4.78"
"9:00:46","9/4/17","DATA","PRESSURE_S:","4.78"
"9:00:49","9/4/17","DATA","PRESSURE_S:","4.52"
"9:00:53","9/4/17","DATA","PRESSURE_S:","4.52"
"9:00:56","9/4/17","DATA","PRESSURE_S:","4.70"
"9:01:00","9/4/17","DATA","PRESSURE_S:","5.20"
"9:01:03","9/4/17","DATA","PRESSURE_S:","4.90"
"9:01:07","9/4/17","DATA","PRESSURE_S:","3.78"
"9:01:10","9/4/17","DATA","PRESSURE_S:","4.58"
"9:01:14","9/4/17","DATA","PRESSURE_S:","2.84"
"9:01:17","9/4/17","DATA","PRESSURE_S:","2.64"
"9:01:21","9/4/17","DATA","PRESSURE_S:","2.26"
"9:01:25","9/4/17","DATA","PRESSURE_S:","2.80"
"9:01:28","9/4/17","DATA","PRESSURE_S:","2.60"
"9:01:32","9/4/17","DATA","PRESSURE_S:","3.42"
"9:01:35","9/4/17","DATA","PRESSURE_S:","3.76"
"9:01:38","9/4/17","DATA","PRESSURE_S:","3.12"
"9:01:42","9/4/17","DATA","PRESSURE_S:","4.40"
"9:01:45","9/4/17","DATA","PRESSURE_S:","2.88"
"9:01:49","9/4/17","DATA","PRESSURE_S:","3.62"
"9:01:53","9/4/17","DATA","PRESSURE_S:","2.56"
"9:01:56","9/4/17","DATA","PRESSURE_S:","3.36"
"9:01:59","9/4/17","DATA","PRESSURE_S:","1.70"
"9:02:03","9/4/17","DATA","PRESSURE_S:","3.20"
"9:02:06","9/4/17","DATA","PRESSURE_S:","2.58"
"9:02:10","9/4/17","DATA","PRESSURE_S:","3.44"
"9:02:14","9/4/17","DATA","PRESSURE_S:","3.76"
"9:02:17","9/4/17","DATA","PRESSURE_S:","3.18"
"9:02:20","9/4/17","DATA","PRESSURE_S:","3.40"
"9:02:24","9/4/17","DATA","PRESSURE_S:","2.98"
"9:02:27","9/4/17","DATA","PRESSURE_S:","3.06"
"9:02:31","9/4/17","DATA","PRESSURE_S:","1.92"
"9:02:35","9/4/17","DATA","PRESSURE_S:","3.30"
"9:02:38","9/4/17","DATA","PRESSURE_S:","3.14"
"9:02:41","9/4/17","DATA","PRESSURE_S:","4.16"
"9:02:45","9/4/17","DATA","PRESSURE_S:","3.06"
"9:02:48","9/4/17","DATA","PRESSURE_S:","3.60"
"9:02:52","9/4/17","DATA","PRESSURE_S:","1.80"
"9:02:56","9/4/17","DATA","PRESSURE_S:","-0.10"
"9:02:59","9/4/17","DATA","PRESSURE_S:","-1.22"
"9:03:02","9/4/17","DATA","PRESSURE_S:","-2.16"
"9:03:06","9/4/17","DATA","PRESSURE_S:","-2.32"
"9:03:10","9/4/17","DATA","PRESSURE_S:","-1.26"
"9:03:13","9/4/17","DATA","PRESSURE_S:","0.56"
"9:03:17","9/4/17","DATA","PRESSURE_S:","-0.22"
"9:03:20","9/4/17","DATA","PRESSURE_S:","0.60"
"9:03:24","9/4/17","DATA","PRESSURE_S:","1.96"
"9:03:27","9/4/17","DATA","PRESSURE_S:","2.24"
"9:03:31","9/4/17","DATA","PRESSURE_S:","1.86"
"9:03:34","9/4/17","DATA","PRESSURE_S:","3.28"
"9:03:38","9/4/17","DATA","PRESSURE_S:","4.76"
"9:03:41","9/4/17","DATA","PRESSURE_S:","3.18"
"9:03:44","9/4/17","DATA","PRESSURE_S:","4.30"
"9:03:48","9/4/17","DATA","PRESSURE_S:","4.04"
"9:03:52","9/4/17","DATA","PRESSURE_S:","4.34"
"9:03:55","9/4/17","DATA","PRESSURE_S:","3.08"
"9:03:59","9/4/17","DATA","PRESSURE_S:","4.34"
"9:04:02","9/4/17","DATA","PRESSURE_S:","2.68"
"9:04:06","9/4/17","DATA","PRESSURE_S:","4.30"
"9:04:09","9/4/17","DATA","PRESSURE_S:","5.10"
"9:04:13","9/4/17","DATA","PRESSURE_S:","4.96"
"9:04:16","9/4/17","DATA","PRESSURE_S:","4.80"
"9:04:20","9/4/17","DATA","PRESSURE_S:","4.60"
"9:04:23","9/4/17","DATA","PRESSURE_S:","2.72"
"9:04:27","9/4/17","DATA","PRESSURE_S:","0.74"
"9:04:30","9/4/17","DATA","PRESSURE_S:","1.96"
"9:04:34","9/4/17","DATA","PRESSURE_S:","1.92"
"9:04:37","9/4/17","DATA","PRESSURE_S:","2.26"
"9:04:41","9/4/17","DATA","PRESSURE_S:","3.00"
"9:04:44","9/4/17","DATA","PRESSURE_S:","3.94"
"9:04:48","9/4/17","DATA","PRESSURE_S:","4.10"
"9:04:51","9/4/17","DATA","PRESSURE_S:","4.08"
"9:04:55","9/4/17","DATA","PRESSURE_S:","4.48"
"9:04:58","9/4/17","DATA","PRESSURE_S:","4.44"
"9:05:02","9/4/17","DATA","PRESSURE_S:","4.22"
"9:05:05","9/4/17","DATA","PRESSURE_S:","3.96"
"9:05:09","9/4/17","DATA","PRESSURE_S:","3.62"
"9:05:12","9/4/17","DATA","PRESSURE_S:","3.70"
"9:05:16","9/4/17","DATA","PRESSURE_S:","3.82"
"9:05:19","9/4/17","DATA","PRESSURE_S:","4.12"
"9:05:23","9/4/17","DATA","PRESSURE_S:","3.88"
"9:05:26","9/4/17","DATA","PRESSURE_S:","3.30"
"9:05:30","9/4/17","DATA","PRESSURE_S:","3.76"
"9:05:33","9/4/17","DATA","PRESSURE_S:","3.22"
"9:05:37","9/4/17","DATA","PRESSURE_S:","2.96"
"9:05:40","9/4/17","DATA","PRESSURE_S:","2.96"
"9:05:44","9/4/17","DATA","PRESSURE_S:","3.68"
"9:05:47","9/4/17","DATA","PRESSURE_S:","2.36"
"9:05:51","9/4/17","DATA","PRESSURE_S:","2.80"
"9:05:54","9/4/17","DATA","PRESSURE_S:","2.26"
"9:05:58","9/4/17","DATA","PRESSURE_S:","2.60"
"9:06:01","9/4/17","DATA","PRESSURE_S:","2.72"
"9:06:05","9/4/17","DATA","PRESSURE_S:","2.94"
"9:06:08","9/4/17","DATA","PRESSURE_S:","2.46"
"9:06:12","9/4/17","DATA","PRESSURE_S:","3.42"
"9:06:15","9/4/17","DATA","PRESSURE_S:","2.76"
"9:06:19","9/4/17","DATA","PRESSURE_S:","2.66"
"9:06:22","9/4/17","DATA","PRESSURE_S:","3.02"
"9:06:26","9/4/17","DATA","PRESSURE_S:","3.60"
"9:06:29","9/4/17","DATA","PRESSURE_S:","3.38"
"9:06:33","9/4/17","DATA","PRESSURE_S:","3.24"
"9:06:36","9/4/17","DATA","PRESSURE_S:","3.10"
"9:06:40","9/4/17","DATA","PRESSURE_S:","3.66"
"9:06:43","9/4/17","DATA","PRESSURE_S:","3.78"
"9:06:47","9/4/17","DATA","PRESSURE_S:","4.34"
"9:06:50","9/4/17","DATA","PRESSURE_S:","5.90"
"9:06:54","9/4/17","DATA","PRESSURE_S:","6.40"
"9:06:57","9/4/17","DATA","PRESSURE_S:","6.36"
"9:07:01","9/4/17","DATA","PRESSURE_S:","5.72"
"9:07:04","9/4/17","DATA","PRESSURE_S:","5.08"
"9:07:08","9/4/17","DATA","PRESSURE_S:","3.54"
"9:07:11","9/4/17","DATA","PRESSURE_S:","3.56"
"9:07:15","9/4/17","DATA","PRESSURE_S:","3.18"
"9:07:18","9/4/17","DATA","PRESSURE_S:","2.80"
"9:07:22","9/4/17","DATA","PRESSURE_S:","2.02"
"9:07:25","9/4/17","DATA","PRESSURE_S:","2.52"
"9:07:29","9/4/17","DATA","PRESSURE_S:","2.26"
"9:07:32","9/4/17","DATA","PRESSURE_S:","2.32"
"9:07:36","9/4/17","DATA","PRESSURE_S:","3.36"
"9:07:39","9/4/17","DATA","PRESSURE_S:","4.38"
"9:07:43","9/4/17","DATA","PRESSURE_S:","4.56"
"9:07:46","9/4/17","DATA","PRESSURE_S:","5.22"
"9:07:50","9/4/17","DATA","PRESSURE_S:","5.28"
"9:07:53","9/4/17","DATA","PRESSURE_S:","5.30"
"9:07:57","9/4/17","DATA","PRESSURE_S:","3.98"
"9:08:00","9/4/17","DATA","PRESSURE_S:","4.78"
"9:08:04","9/4/17","DATA","PRESSURE_S:","4.12"
"9:08:07","9/4/17","DATA","PRESSURE_S:","4.48"
"9:08:11","9/4/17","DATA","PRESSURE_S:","4.12"
"9:08:14","9/4/17","DATA","PRESSURE_S:","4.84"
"9:08:18","9/4/17","DATA","PRESSURE_S:","3.46"
"9:08:21","9/4/17","DATA","PRESSURE_S:","3.38"
"9:08:25","9/4/17","DATA","PRESSURE_S:","2.78"
"9:08:28","9/4/17","DATA","PRESSURE_S:","1.62"
"9:08:32","9/4/17","DATA","PRESSURE_S:","1.58"
"9:08:35","9/4/17","DATA","PRESSURE_S:","3.20"
"9:08:39","9/4/17","DATA","PRESSURE_S:","4.04"
"9:08:42","9/4/17","DATA","PRESSURE_S:","4.50"
"9:08:46","9/4/17","DATA","PRESSURE_S:","5.50"
"9:08:49","9/4/17","DATA","PRESSURE_S:","6.36"
"9:08:53","9/4/17","DATA","PRESSURE_S:","6.92"
"9:08:56","9/4/17","DATA","PRESSURE_S:","6.76"
"9:09:00","9/4/17","DATA","PRESSURE_S:","6.26"
"9:09:03","9/4/17","DATA","PRESSURE_S:","6.82"
"9:09:07","9/4/17","DATA","PRESSURE_S:","6.88"
"9:09:10","9/4/17","DATA","PRESSURE_S:","5.46"
"9:09:14","9/4/17","DATA","PRESSURE_S:","4.86"
"9:09:17","9/4/17","DATA","PRESSURE_S:","4.72"
"9:09:21","9/4/17","DATA","PRESSURE_S:","4.80"
"9:09:24","9/4/17","DATA","PRESSURE_S:","3.86"
"9:09:28","9/4/17","DATA","PRESSURE_S:","4.16"
"9:09:31","9/4/17","DATA","PRESSURE_S:","3.94"
"9:09:35","9/4/17","DATA","PRESSURE_S:","3.88"
"9:09:38","9/4/17","DATA","PRESSURE_S:","3.62"
"9:09:42","9/4/17","DATA","PRESSURE_S:","4.20"
"9:09:45","9/4/17","DATA","PRESSURE_S:","4.30"
"9:09:49","9/4/17","DATA","PRESSURE_S:","4.22"
"9:09:52","9/4/17","DATA","PRESSURE_S:","6.16"
"9:09:56","9/4/17","DATA","PRESSURE_S:","6.10"
"9:09:59","9/4/17","DATA","PRESSURE_S:","5.50"
"9:10:03","9/4/17","DATA","PRESSURE_S:","5.52"
"9:10:06","9/4/17","DATA","PRESSURE_S:","5.58"
"9:10:10","9/4/17","DATA","PRESSURE_S:","4.72"
"9:10:13","9/4/17","DATA","PRESSURE_S:","4.40"
"9:10:17","9/4/17","DATA","PRESSURE_S:","4.68"
"9:10:20","9/4/17","DATA","PRESSURE_S:","3.58"
"9:10:24","9/4/17","DATA","PRESSURE_S:","4.30"
"9:10:27","9/4/17","DATA","PRESSURE_S:","3.14"
"9:10:31","9/4/17","DATA","PRESSURE_S:","3.54"
"9:10:34","9/4/17","DATA","PRESSURE_S:","4.42"
"9:10:38","9/4/17","DATA","PRESSURE_S:","4.60"
"9:10:41","9/4/17","DATA","PRESSURE_S:","3.62"
"9:10:45","9/4/17","DATA","PRESSURE_S:","4.86"
"9:10:48","9/4/17","DATA","PRESSURE_S:","4.28"
"9:10:52","9/4/17","DATA","PRESSURE_S:","3.76"
"9:10:55","9/4/17","DATA","PRESSURE_S:","3.02"
"9:10:59","9/4/17","DATA","PRESSURE_S:","3.94"
"9:11:02","9/4/17","DATA","PRESSURE_S:","3.80"
"9:11:06","9/4/17","DATA","PRESSURE_S:","3.90"
"9:11:09","9/4/17","DATA","PRESSURE_S:","4.06"
"9:11:13","9/4/17","DATA","PRESSURE_S:","5.82"
"9:11:16","9/4/17","DATA","PRESSURE_S:","5.46"
"9:11:20","9/4/17","DATA","PRESSURE_S:","4.68"
"9:11:23","9/4/17","DATA","PRESSURE_S:","5.36"
"9:11:27","9/4/17","DATA","PRESSURE_S:","5.34"
"9:11:30","9/4/17","DATA","PRESSURE_S:","4.68"
"9:11:34","9/4/17","DATA","PRESSURE_S:","4.94"
"9:11:37","9/4/17","DATA","PRESSURE_S:","5.68"
"9:11:41","9/4/17","DATA","PRESSURE_S:","6.26"
"9:11:44","9/4/17","DATA","PRESSURE_S:","5.60"
"9:11:48","9/4/17","DATA","PRESSURE_S:","5.28"
"9:11:51","9/4/17","DATA","PRESSURE_S:","5.28"
"9:11:55","9/4/17","DATA","PRESSURE_S:","5.28"
"9:11:58","9/4/17","DATA","PRESSURE_S:","4.16"
"9:12:02","9/4/17","DATA","PRESSURE_S:","4.78"
"9:12:05","9/4/17","DATA","PRESSURE_S:","5.64"
"9:12:09","9/4/17","DATA","PRESSURE_S:","4.88"
"9:12:12","9/4/17","DATA","PRESSURE_S:","4.78"
"9:12:16","9/4/17","DATA","PRESSURE_S:","5.42"
"9:12:19","9/4/17","DATA","PRESSURE_S:","4.38"
"9:12:23","9/4/17","DATA","PRESSURE_S:","3.26"
"9:12:26","9/4/17","DATA","PRESSURE_S:","3.88"
"9:12:30","9/4/17","DATA","PRESSURE_S:","3.40"
"9:12:33","9/4/17","DATA","PRESSURE_S:","2.58"
"9:12:37","9/4/17","DATA","PRESSURE_S:","2.80"
"9:12:40","9/4/17","DATA","PRESSURE_S:","2.54"
"9:12:44","9/4/17","DATA","PRESSURE_S:","2.50"
"9:12:47","9/4/17","DATA","PRESSURE_S:","2.16"
"9:12:51","9/4/17","DATA","PRESSURE_S:","2.56"
"9:12:54","9/4/17","DATA","PRESSURE_S:","4.40"
"9:12:58","9/4/17","DATA","PRESSURE_S:","5.96"
"9:13:01","9/4/17","DATA","PRESSURE_S:","6.04"
"9:13:05","9/4/17","DATA","PRESSURE_S:","5.96"
"9:13:08","9/4/17","DATA","PRESSURE_S:","6.14"
"9:13:12","9/4/17","DATA","PRESSURE_S:","5.32"
"9:13:15","9/4/17","DATA","PRESSURE_S:","4.16"
"9:13:19","9/4/17","DATA","PRESSURE_S:","4.06"
"9:13:22","9/4/17","DATA","PRESSURE_S:","4.30"
"9:13:26","9/4/17","DATA","PRESSURE_S:","4.58"
"9:13:29","9/4/17","DATA","PRESSURE_S:","3.18"
"9:13:33","9/4/17","DATA","PRESSURE_S:","3.36"
"9:13:36","9/4/17","DATA","PRESSURE_S:","3.48"
"9:13:40","9/4/17","DATA","PRESSURE_S:","2.98"
"9:13:43","9/4/17","DATA","PRESSURE_S:","2.04"
"9:13:47","9/4/17","DATA","PRESSURE_S:","3.80"
"9:13:50","9/4/17","DATA","PRESSURE_S:","4.04"
"9:13:54","9/4/17","DATA","PRESSURE_S:","3.38"
"9:13:57","9/4/17","DATA","PRESSURE_S:","5.60"
"9:14:01","9/4/17","DATA","PRESSURE_S:","4.86"
"9:14:04","9/4/17","DATA","PRESSURE_S:","3.72"
"9:14:08","9/4/17","DATA","PRESSURE_S:","5.12"
"9:14:11","9/4/17","DATA","PRESSURE_S:","5.68"
"9:14:15","9/4/17","DATA","PRESSURE_S:","4.04"
"9:14:18","9/4/17","DATA","PRESSURE_S:","4.86"
"9:14:22","9/4/17","DATA","PRESSURE_S:","6.08"
"9:14:25","9/4/17","DATA","PRESSURE_S:","3.40"
"9:14:29","9/4/17","DATA","PRESSURE_S:","2.46"
"9:14:32","9/4/17","DATA","PRESSURE_S:","2.74"
"9:14:36","9/4/17","DATA","PRESSURE_S:","3.54"
"9:14:39","9/4/17","DATA","PRESSURE_S:","2.60"
"9:14:43","9/4/17","DATA","PRESSURE_S:","4.02"
"9:14:46","9/4/17","DATA","PRESSURE_S:","4.14"
"9:14:50","9/4/17","DATA","PRESSURE_S:","3.44"
"9:14:53","9/4/17","DATA","PRESSURE_S:","3.94"
"9:14:57","9/4/17","DATA","PRESSURE_S:","3.96"
"9:15:00","9/4/17","DATA","PRESSURE_S:","4.10"
"9:15:04","9/4/17","DATA","PRESSURE_S:","4.72"
"9:15:07","9/4/17","DATA","PRESSURE_S:","4.90"
"9:15:11","9/4/17","DATA","PRESSURE_S:","4.32"
"9:15:14","9/4/17","DATA","PRESSURE_S:","4.38"
"9:15:18","9/4/17","DATA","PRESSURE_S:","3.66"
"9:15:21","9/4/17","DATA","PRESSURE_S:","2.48"
"9:15:25","9/4/17","DATA","PRESSURE_S:","2.00"
"9:15:28","9/4/17","DATA","PRESSURE_S:","2.54"
"9:15:32","9/4/17","DATA","PRESSURE_S:","2.18"
"9:15:35","9/4/17","DATA","PRESSURE_S:","2.36"
"9:15:39","9/4/17","DATA","PRESSURE_S:","4.00"
"9:15:42","9/4/17","DATA","PRESSURE_S:","5.88"
"9:15:46","9/4/17","DATA","PRESSURE_S:","5.56"
"9:15:49","9/4/17","DATA","PRESSURE_S:","5.32"
"9:15:53","9/4/17","DATA","PRESSURE_S:","5.54"
"9:15:56","9/4/17","DATA","PRESSURE_S:","4.66"
"9:16:00","9/4/17","DATA","PRESSURE_S:","4.50"
"9:16:03","9/4/17","DATA","PRESSURE_S:","4.58"
"9:16:07","9/4/17","DATA","PRESSURE_S:","5.10"
"9:16:10","9/4/17","DATA","PRESSURE_S:","4.40"
"9:16:14","9/4/17","DATA","PRESSURE_S:","4.80"
"9:16:17","9/4/17","DATA","PRESSURE_S:","4.10"
"9:16:21","9/4/17","DATA","PRESSURE_S:","4.26"
"9:16:24","9/4/17","DATA","PRESSURE_S:","4.34"
"9:16:28","9/4/17","DATA","PRESSURE_S:","5.22"
"9:16:31","9/4/17","DATA","PRESSURE_S:","5.64"
"9:16:35","9/4/17","DATA","PRESSURE_S:","5.26"
"9:16:38","9/4/17","DATA","PRESSURE_S:","3.48"
"9:16:42","9/4/17","DATA","PRESSURE_S:","3.60"
"9:16:45","9/4/17","DATA","PRESSURE_S:","1.82"
"9:16:49","9/4/17","DATA","PRESSURE_S:","2.10"
"9:16:52","9/4/17","DATA","PRESSURE_S:","2.44"
"9:16:56","9/4/17","DATA","PRESSURE_S:","2.04"
"9:16:59","9/4/17","DATA","PRESSURE_S:","1.16"
"9:17:03","9/4/17","DATA","PRESSURE_S:","3.58"
"9:17:06","9/4/17","DATA","PRESSURE_S:","3.76"
"9:17:10","9/4/17","DATA","PRESSURE_S:","3.94"
"9:17:13","9/4/17","DATA","PRESSURE_S:","6.22"
"9:17:17","9/4/17","DATA","PRESSURE_S:","6.78"
"9:17:20","9/4/17","DATA","PRESSURE_S:","5.48"
